df_name,avg_original_length
5004,33.42857142857143
3046,24.085714285714285
3056,26.058823529411764
2318,33.0
3034,16.0
3007,19.695652173913043
3027,16.52173913043478
3016,18.043478260869566
5037,15.91304347826087
2117,26.03846153846154
1117,24.483870967741936
4015,29.25
5043,17.857142857142858
4009,24.892857142857142
4026,15.541666666666666
2046,18.541666666666668
4036,15.212121212121213
3025,31.392857142857142
2049,24.5
5027,14.24
4025,39.10526315789474
2084,49.111111111111114
2304,14.689655172413794
3019,24.75
5058,17.318181818181817
3011,15.62962962962963
5056,24.625
3005,31.03030303030303
3040,18.291666666666668
3002,18.392857142857142
2243,20.28
4023,21.925925925925927
2081,28.64516129032258
4040,19.129032258064516
4030,27.88
2308,32.535714285714285
3042,13.08695652173913
2021,41.0
4039,22.457142857142856
2320,25.615384615384617
2118,19.333333333333332
2006,27.875
1109,19.814814814814813
2325,21.324324324324323
2043,25.08823529411765
2055,20.666666666666668
3033,18.216216216216218
3008,22.233333333333334
3026,38.904761904761905
4029,15.615384615384615
2024,16.653846153846153
5034,10.192307692307692
2085,44.19230769230769
4022,23.285714285714285
4041,29.81578947368421
3001,24.28
2309,15.708333333333334
3017,28.666666666666668
4045,14.657894736842104
3052,35.82142857142857
2312,27.655172413793103
3059,18.208333333333332
2247,31.53846153846154
5062,23.217391304347824
2300,32.36666666666667
2306,40.107142857142854
4020,34.82142857142857
5006,15.24
3035,36.0
3055,46.0
2322,29.78125
2051,33.68
5007,21.79310344827586
2057,34.74193548387097
3023,36.130434782608695
2236,25.714285714285715
2019,26.166666666666668
5002,16.88
4024,13.791666666666666
2303,28.114285714285714
3021,28.724137931034484
5046,18.666666666666668
5049,13.666666666666666
3024,21.03846153846154
5040,16.96551724137931
5030,24.392857142857142
2115,32.62068965517241
4021,21.68
5033,12.75
2075,27.352941176470587
5057,23.043478260869566
5044,11.833333333333334
2014,29.375
1107,18.9
3000,37.74074074074074
5059,9.0
5042,17.82758620689655
5055,10.25
2035,32.3
2056,36.6551724137931
3006,10.36
3039,28.333333333333332
2037,28.344827586206897
3043,35.0
3053,32.84
1120,19.73076923076923
2113,22.333333333333332
3020,30.214285714285715
3015,23.766666666666666
3031,17.928571428571427
2074,37.11538461538461
2301,22.105263157894736
2077,22.457142857142856
2087,19.526315789473685
2067,21.875
2079,21.12121212121212
2033,27.0
4043,17.96551724137931
2133,16.54054054054054
4006,24.48
2060,22.216216216216218
2052,16.89189189189189
2025,21.0
2101,29.708333333333332
5054,27.7
2042,21.457142857142856
2244,28.62962962962963
2094,28.166666666666668
2086,45.56
2028,26.0
5025,28.3
2089,26.041666666666668
2099,32.75
5047,18.4
2091,33.51851851851852
2130,30.333333333333332
5009,33.76
2092,36.51724137931034
2096,23.121951219512194
2109,24.458333333333332
1119,20.129032258064516
5008,30.529411764705884
5035,17.36
5064,26.6
2093,13.04
2098,28.833333333333332
2088,29.15
2136,23.82608695652174
5012,22.36842105263158
2110,22.291666666666668
2100,27.814814814814813
1116,24.34375
4032,19.296296296296298
5018,12.148148148148149
2004,84.0
5032,18.040816326530614
2317,20.704545454545453
5016,20.863636363636363
2114,16.5
2082,31.375
2311,18.04
2027,26.892857142857142
2319,20.41860465116279
2071,26.615384615384617
2239,15.36
4042,14.10344827586207
2059,20.46875
1118,24.857142857142858
2302,19.083333333333332
2138,24.071428571428573
5020,14.607142857142858
2080,23.565217391304348
5050,14.407407407407407
5014,39.45454545454545
2041,23.653846153846153
2139,22.25
4037,15.921875
5063,23.209302325581394
2066,24.74074074074074
2020,21.6
2250,17.875
2235,30.88888888888889
2314,20.444444444444443
2241,30.289473684210527
2137,14.166666666666666
2073,27.11111111111111
2112,21.542857142857144
4014,17.724137931034484
2053,50.0
2070,9.535714285714286
2305,38.24
2022,26.517241379310345
2032,20.5
2017,22.346153846153847
2083,20.653846153846153
5011,23.392857142857142
2249,23.392857142857142
2111,42.76923076923077
2323,38.8
2240,20.916666666666668
2321,20.666666666666668
2135,26.703703703703702
